Episode;AvgDrag;AvgLift;AvgRecircArea;EnvNum;EpiReward
10;-0.8590260500979423;0.18230404257135757;3.340863921098709;49;-59.99150315036267
10;-0.8607588523221016;0.1736123698453931;3.341791737561226;5;-60.50726212607749
10;-0.8616251185822487;0.17078980969832774;3.314127577815056;47;-60.53988239346611
10;-0.85941102091074;0.1781611289642926;3.3536925104188917;58;-59.98201097618181
10;-0.8586425402617455;0.17345441536676018;3.3672125572395326;60;-60.37535225425314
10;-0.8586761965584755;0.1799670687014208;3.3750200742435457;18;-60.20604948280918
10;-0.8606939377784729;0.17333975758344633;3.3733924228537084;40;-60.731394681864415
10;-0.8605075952553749;0.1735888950143603;3.3250189145255087;46;-60.06235433827911
10;-0.8604893546938897;0.18042095863941532;3.3351090685272218;50;-60.31015589474832
10;-0.8571291275429725;0.18070690139446757;3.388320461292267;61;-60.043857682380015
10;-0.8607836509728432;0.17529223476555664;3.351271797866821;35;-60.59962025140329
10;-0.8611625902891159;0.17678364722743078;3.307456400432587;21;-60.481651480038906
10;-0.8593722885632515;0.16780272338834476;3.347102440109253;39;-60.39784010713189
10;-0.8585241009640694;0.17517898615625688;3.353115849633217;56;-59.917417125059906
10;-0.8609240969491005;0.1777335447234256;3.337096053376198;62;-60.75265847189003
10;-0.8595181354975701;0.17513500281932298;3.359041382303238;19;-60.25260498793473
10;-0.8590565112686157;0.1780104780119183;3.3676168551683427;51;-60.13720905837085
10;-0.8580635627579689;0.17517534257986062;3.379827593605518;38;-60.33138361146572
10;-0.8585747279047966;0.17980425244390266;3.3893769008636476;29;-59.98309382851868
10;-0.8595057851076127;0.17841213625540053;3.34033072435379;30;-60.07265580613269
10;-0.8597619121575355;0.1748476585893139;3.3578443735456465;41;-60.49438148754566
10;-0.8569023574233056;0.1802561407584173;3.4273909152126314;52;-59.99071843567598
10;-0.8600672761678696;0.1721882242509388;3.3600640231752394;48;-60.269737606014495
10;-0.8594479043483734;0.18176861464779476;3.338392798805237;33;-60.15567404304707
10;-0.8606523851490021;0.17529341999535303;3.3453995693254472;54;-60.141488056786116
10;-0.8580470665836334;0.17861718776456526;3.4089769543409347;24;-59.8545864621137
10;-0.8572158961248398;0.18030569357993081;3.395793718805313;64;-59.920531768880764
10;-0.8600362229466438;0.1796533414296224;3.348649922847748;28;-60.23201282190121
10;-0.8608206655621529;0.17964604686925187;3.322497091782093;14;-60.539596372409186
10;-0.8594177486968041;0.17581868996384176;3.3673479982089995;53;-60.36840889293088
10;-0.8595499564170838;0.18058767933417752;3.3537753288316727;25;-60.363024493318434
10;-0.8593604179215432;0.18116519985705498;3.351814170913696;23;-60.49398086341144
10;-0.8586475496149063;0.1781386937468953;3.404973679585457;22;-60.22184450189887
10;-0.8608114358377457;0.16878736514893536;3.352747620387077;42;-60.43472811180414
10;-0.8611657088279724;0.17560146674307994;3.3561829823970797;15;-60.6268698685296
10;-0.8591557802915573;0.1794018695066322;3.364956346273422;63;-60.61308246464225
10;-0.8595578092551232;0.17618825577992597;3.353112537174225;57;-60.521536099583244
11;-0.8599387902593613;0.17514590822896456;3.355303705544472;10;-60.117015489804906
11;-0.8603726276874543;0.17677309811753147;3.3313115030288696;15;-60.053095039756066
11;-0.8602252211523056;0.17403102149897284;3.354090979681015;13;-60.58631060315277
11;-0.8603590998220444;0.17714001031560125;3.333454440960884;0;-60.37179058833948
11;-0.8593111916828156;0.17513080259439534;3.369724281806946;6;-60.505028707011746
11;-0.8601221178364754;0.17800364449694403;3.322887594575882;5;-60.14481780487035
11;-0.8582124795675278;0.1788600634731004;3.4016607418227194;3;-59.85918022937681
11;-0.8627466993165016;0.1692539550103477;3.285850552773476;4;-60.68030262408249
11;-0.860935327630043;0.17795097219159056;3.333118163356781;2;-60.67940542535401
11;-0.8622536544299125;0.1730131983436155;3.2846529355144503;8;-60.47602908401251
11;-0.8602828756713867;0.17506257617673254;3.3282559291410445;1;-60.42269169121007
11;-0.8598496688270569;0.17894629049891664;3.3319288632822035;7;-60.35266689891077
11;-0.861595490038395;0.17098160157840817;3.301805327446461;19;-60.866390229759254
11;-0.8600236253213882;0.1725302344028966;3.3293658952999117;53;-60.34826730428178
11;-0.8599499469423294;0.1722595544303378;3.3253959834337237;59;-60.00593699311403
11;-0.859743655679226;0.17310677649280581;3.3602109285116195;26;-60.179880218954814
11;-0.8622657151961327;0.17625277619395055;3.2920113308382035;11;-60.8464643923916
11;-0.8594147103452683;0.16589373125482088;3.34913153737545;9;-60.42428141759383
11;-0.859694743347168;0.17374805250073375;3.3628815604496003;12;-60.60565191281939
11;-0.861353367471695;0.1780321324567101;3.2907368841838838;23;-60.47894824199693
11;-0.859820541639328;0.1683389806804026;3.350231249022484;17;-60.030548234306345
11;-0.8606500211930275;0.17806578939174128;3.3278114340019225;63;-60.175518956487046
11;-0.8605568955922127;0.16940840246758831;3.344826520757675;14;-60.76957197551332
11;-0.8591918384552002;0.1794508594740578;3.3547607294535635;22;-59.8975567259354
11;-0.8595526519823075;0.17970140557978972;3.3415156990504267;21;-60.07446073798702
11;-0.8591977463984489;0.1749668230030258;3.359268174469471;47;-60.488643961414795
11;-0.8586849687004089;0.17611238693408435;3.3503015404367447;52;-60.01094893093577
11;-0.8611592985510826;0.1708150539381188;3.3162052475190165;16;-60.80927178451829
11;-0.8602025945591927;0.17863048211989851;3.3324295045757295;28;-60.33853712683306
11;-0.8608291373682022;0.17428566561821382;3.321774475970268;20;-60.44769224995119
11;-0.8615881193137169;0.17732719260678337;3.2986441779398916;56;-60.55072703514817
11;-0.8589849128246307;0.17647183501223604;3.3619505800437928;60;-60.28539521685657
11;-0.8590079175257683;0.1720081934393347;3.3631122985601425;24;-59.982139387439204
11;-0.8620116016364098;0.1703771392867768;3.2876855617582796;41;-60.392071115810964
11;-0.8604471916460991;0.18189799473510634;3.3097257682299612;50;-60.42643618777687
11;-0.8596656118345261;0.1841221101643234;3.3441701377630233;18;-60.11834539431704
11;-0.8607423002696037;0.16564991105096502;3.3630986668896674;29;-60.51606707125823
11;-0.8603843508148193;0.17045178882410436;3.3492981995248794;45;-60.60532140753873
11;-0.86092473528862;0.17028723429654374;3.3026016148805617;55;-60.50630639272832
11;-0.8610862680387497;0.1779244861574122;3.3417620554184913;25;-60.251952076248635
11;-0.8612045965409278;0.16346249149857117;3.3143332240962984;42;-60.982029622298505
11;-0.8605641495513916;0.17710656688815798;3.3449641708254814;57;-60.78207190260866
11;-0.8593214727663994;0.17158186019294489;3.34464493373394;46;-60.245102467817304
11;-0.8607278856563568;0.17715539372575775;3.328361057429314;44;-60.37240790930492
11;-0.8582713911628723;0.17808772250641022;3.4026684583711626;54;-60.235174844790265
11;-0.8591359228944778;0.17430746354239005;3.358376860587597;31;-60.199849335841094
11;-0.8621731983470917;0.17253263062969082;3.3049750942921636;34;-61.005864682976224
11;-0.8590182311749458;0.18007188682795386;3.3696431455171107;33;-60.22720139313852
11;-0.8592865304017067;0.17944996126853396;3.3474320855760573;43;-60.26892924590695
11;-0.8588598423337936;0.18062611731926037;3.3691324514245986;30;-59.81612906652044
11;-0.8606634808516502;0.1798016789446061;3.328865620946884;27;-60.785190618024785
11;-0.8592698542761803;0.17846370443920298;3.3401801238536835;64;-60.0517197462515
11;-0.8603856868052483;0.17229211490986782;3.3224868691682814;49;-60.238104405643156
11;-0.8607790360999107;0.17640071246195235;3.3193877253508566;51;-60.701655682088315
11;-0.8605980480194092;0.17659917522434496;3.3273254123091696;61;-60.415109993695424
11;-0.860644915907383;0.17387585421338678;3.2916619106960296;58;-60.64197101765804
11;-0.8596141290163993;0.1777355269310707;3.343121882197857;36;-60.04871344933699
11;-0.8603637691116333;0.17386814033734613;3.3097955483198165;32;-60.22537149876918
11;-0.8612887652277946;0.1766017112892994;3.3022453856933116;40;-60.62600633394722
11;-0.8593642839574814;0.1712819154124995;3.3637322300195693;62;-60.30847480211833
11;-0.8612434188842774;0.17307932306808751;3.3420974662971497;38;-60.907879770470814
11;-0.8609693028879165;0.17007322595605917;3.323423636547327;35;-60.37020611439293
11;-0.8606645690560341;0.16547628313240625;3.3368857669734955;48;-60.12194202553338
11;-0.8605291457056999;0.18250819148259295;3.311404363975525;39;-60.22322366805655
11;-0.8608644968152046;0.17202605844631835;3.3173053249835966;37;-60.546223828001416
12;-0.8614554163146019;0.1782492788753884;3.3060492231225966;3;-60.706455645572696
12;-0.8612978829026222;0.17780853910462;3.308999747827053;12;-59.95375964587214
12;-0.8618152063512802;0.18130588437301806;3.291296679711342;1;-60.67223772073025
12;-0.8616121395325661;0.18092902702102553;3.277669603279829;5;-60.66050557756119
12;-0.8622012159204483;0.17262577670953833;3.291378657743931;19;-60.380620286559434
12;-0.8612863586735725;0.17642384420719057;3.2840297892141344;7;-60.42731763278801
12;-0.8622141274309159;0.17849168545112068;3.2971881669664382;9;-60.25468138554184
12;-0.8610509011435509;0.17570295191638405;3.2913312570762634;8;-60.16842353460743
12;-0.8617501589822769;0.17819570393188508;3.306447460656166;2;-60.94246744559839
12;-0.8618785646748542;0.17419043121791866;3.303492837741375;18;-60.86426480910488
12;-0.860462288968563;0.17219727021866973;3.3513987698316576;0;-60.5781116607976
12;-0.8607860065340995;0.17441568545714284;3.3338907495260237;17;-60.32739125550485
12;-0.8607218206357956;0.17746181878927514;3.3257319957780838;22;-60.736679840270895
12;-0.8607832829976082;0.17363544173353607;3.3170596837568285;32;-60.21868461944462
12;-0.8620091844844818;0.16966655205917894;3.2687698393297198;10;-60.09746262511302
12;-0.862275235877037;0.1696097585428319;3.2922486876296997;26;-60.50592692930069
12;-0.8609964372015;0.1751510954277373;3.2910705331230163;11;-60.19903063194356
12;-0.8594340537071228;0.16992655614064345;3.3528448456668856;4;-60.0475067328308
12;-0.8610575264239311;0.18067633518739545;3.288295688753128;20;-60.4937760644074
12;-0.8620490503144265;0.17714343593858123;3.2856179457688333;21;-60.487017619772146
12;-0.8605071532535553;0.17857283803036436;3.3222611575198173;13;-60.54957902902624
12;-0.8590200760293006;0.17364886765421253;3.361085181735754;6;-60.30928596926218
12;-0.8606718251824379;0.17873674434686035;3.3290559126996992;28;-60.67040098192591
12;-0.8623880853581428;0.1714425536913285;3.295581249895096;23;-60.8278562474771
12;-0.8609985068631172;0.1776315921045805;3.294022205104828;14;-60.221512046982916
12;-0.8612389034581185;0.17483693218443688;3.314389713549614;27;-60.42057959049165
12;-0.8604903992319107;0.1765955312244501;3.326868711690903;15;-60.60559265610599
12;-0.8604069645285607;0.17557379639551743;3.3173226277780534;31;-60.752439801582774
12;-0.8620829058670998;0.17920507338619907;3.268901845178604;25;-60.91560890653837
12;-0.8606539579629898;0.18110954981824964;3.316371460967064;16;-60.522929549503964
12;-0.8588763612914085;0.17651687510027042;3.4016871816062926;24;-59.838336406522124
12;-0.8590896880483627;0.1812821771138441;3.38829501506567;46;-60.17091438007952
12;-0.8605592308735848;0.17674984521962528;3.3293017515563963;60;-59.97332735328989
12;-0.8600121155166626;0.17608095300393936;3.341504632959366;41;-60.669288360547824
12;-0.8609065615224838;0.17820984950842453;3.328727321753502;29;-60.85848491020512
12;-0.8601075527739525;0.17814815745362314;3.3137120724201203;34;-60.55070900826472
12;-0.8619065767335892;0.1694997579187247;3.297150401506424;30;-60.78112579723994
12;-0.8598033588862419;0.17912514448886302;3.345133925538063;63;-60.6611798872979
12;-0.8605258090472221;0.17746120356160333;3.3175062716889383;35;-60.15603484377805
12;-0.8611751898145675;0.17727538384910557;3.3018983290195467;52;-60.607356649042615
12;-0.8605008361768722;0.17720778769311496;3.331384984793663;42;-60.31990724426492
12;-0.8608609883499145;0.1722164512080839;3.323526821203232;43;-60.74185286360644
12;-0.8618475022315979;0.17657820694302587;3.2931809956359865;50;-60.966984829480225
12;-0.8610018485808373;0.17807726935575133;3.293071913304329;45;-60.355872630009166
12;-0.8600599362707138;0.1762397421599942;3.3426005834913255;51;-60.585579594683615
12;-0.8604120009040832;0.17698317181948747;3.3115294685161114;33;-60.44050701111346
12;-0.8597445920729637;0.17789650104340166;3.3308516309070586;37;-60.26543447806971
12;-0.8600607111954689;0.17730611737367;3.316311811585426;38;-60.03468887769366
12;-0.8614165081310272;0.1821451742596543;3.287378090462685;40;-61.003390092773735
12;-0.8620895731592179;0.1773723355520703;3.2992590137314797;36;-60.881110214852974
12;-0.8604145861172676;0.17478681313676286;3.3371048833179473;39;-60.38437066075473
12;-0.862263121984005;0.16931281488988956;3.2860877377438547;48;-60.4528149411586
12;-0.8606387950611114;0.17960765651992552;3.3287657833194735;53;-60.310428337585414
12;-0.8602092377567291;0.17732664868834253;3.3491818753051756;56;-60.665291733025725
12;-0.861205417702198;0.17496840314083384;3.3282104663801193;58;-60.717624402584256
12;-0.8594837880921364;0.17440358363925582;3.3450535563206674;64;-59.93524996259988
12;-0.860405825021267;0.17855360712156515;3.3256633530569077;44;-60.57209788283421
12;-0.8606805304217339;0.17619963974027195;3.3125331507349016;61;-60.45669358371294
12;-0.8618956918931008;0.1809158088593831;3.2976193832969667;55;-60.798608083049224
12;-0.8609044259524345;0.17337531008584658;3.3216498248434068;57;-60.524171351357964
12;-0.8609470403981209;0.17915851544031058;3.3095161162281035;62;-60.54750505769821
12;-0.8607939391160011;0.17972951121103367;3.324094306743145;59;-60.761355144768
12;-0.8603514319896698;0.1753927702480898;3.3436063764095305;47;-60.751539174199614
12;-0.8602719821953774;0.17240983768974025;3.3359788904702663;49;-60.96217742656159
12;-0.8613714893937111;0.1803144545500807;3.2966432116794584;54;-60.29380509248738
13;-0.8626199547290802;0.17991872278020718;3.2636024097681045;12;-60.68714888803494
13;-0.8607113142299652;0.17558698796611222;3.314029658212662;0;-60.1136367209589
13;-0.8618472265028954;0.17364289967762903;3.283137735261917;18;-60.50291618242773
13;-0.8605423368287086;0.1721382562119601;3.316379757244587;2;-60.00328680856923
13;-0.860612807571888;0.17480253949445557;3.3344798565399647;21;-60.703392839883556
13;-0.8618510173392295;0.17937055891121942;3.274997338385582;20;-60.01764934038797
13;-0.861824663875103;0.17615850477415604;3.2733167429828645;30;-60.35607728275491
13;-0.8604446322798729;0.17591351639075925;3.3353260022449494;27;-60.1505044909585
13;-0.8605688957595825;0.17594327286554218;3.30649549390316;11;-60.42570911636712
13;-0.8605052302956581;0.18251094549351926;3.336740695338249;19;-60.6362165605049
13;-0.8606523628616333;0.17344325765169807;3.316773013856411;6;-60.43995450521279
13;-0.8604147900390625;0.17678760260296578;3.306233561706543;37;-60.152493785733746
13;-0.8608517701864242;0.17557350487018936;3.3348341719961168;36;-60.78048757524564
13;-0.8599133684825897;0.17859989255531022;3.3253010185420515;32;-60.292590455910904
13;-0.8612536407256126;0.17732558428823017;3.299027005944252;14;-60.65509016789309
13;-0.8615939813542366;0.17418580304940232;3.281904153084755;39;-60.70522743954637
13;-0.8609818386507034;0.17721481798696245;3.3115679747009277;35;-60.543081063414874
13;-0.8603473393249512;0.17938382801709812;3.3283382086896895;40;-60.587291295798714
13;-0.8631036820316315;0.17415162477132587;3.2394263375711443;28;-60.372166523573256
13;-0.8606448242592811;0.16895875489291967;3.3351250786972044;10;-60.21419282175408
13;-0.8614133533549309;0.1730634437517775;3.3003800603961944;34;-60.71165308295428
13;-0.8613055080413818;0.176818409251298;3.3064601785707475;33;-60.65096260727515
13;-0.8606492860484123;0.17260686695568497;3.3190350767850876;8;-60.378408037242814
13;-0.860690988817215;0.1729823287325073;3.338448837990761;23;-60.42958148687539
13;-0.8623061592578888;0.1718121169296984;3.271911791057587;38;-60.689941616635735
13;-0.8621623355436325;0.1719784182094672;3.2783768703389167;41;-60.649291043342984
13;-0.8616314180636406;0.17256277806861908;3.271517177286148;3;-60.287010548434516
13;-0.8600207298445701;0.18204241420427336;3.3293544476985932;22;-60.45585752099409
13;-0.861328647646904;0.17607428318376334;3.312738091082573;44;-60.625911615812555
13;-0.8604475136375427;0.17006233226293466;3.3144376903486252;53;-60.461007976812866
13;-0.86089106392622;0.17340310093404113;3.3338968251132965;5;-60.81194674242677
13;-0.8614691174054145;0.1796751179619186;3.2849472479200363;48;-60.86990139871009
13;-0.8593895803618431;0.1776779503660713;3.3506008730053902;9;-59.98079691775856
13;-0.8613086476755142;0.17693688297671017;3.300547151005268;13;-60.82781867308848
13;-0.8614317972874641;0.18327852802343353;3.2980420625972746;43;-60.63650901968031
13;-0.8596195503497124;0.18035110498561174;3.313870025868416;24;-60.22905958319343
13;-0.8619616277980805;0.17038532601790618;3.2870560579538344;55;-60.28199658349191
13;-0.8616801116371154;0.1780994162196666;3.281928393859863;4;-60.644913225580254
13;-0.8617415603542328;0.17169666929607513;3.2877899835562707;15;-60.34061425046239
13;-0.8613362006258964;0.17285013249774814;3.2920451883530615;58;-60.500194399142956
13;-0.8599302103185653;0.18043085739618486;3.321609396417141;54;-60.507518603184224
13;-0.8605470782947541;0.17992443141991157;3.3043440337610246;57;-60.64606972090842
13;-0.8611024600315094;0.17405772901170657;3.3029971027851106;64;-60.66534042629356
13;-0.8608383765721321;0.1800889771499019;3.305487148098946;62;-60.51293479329823
13;-0.8610298441004753;0.17706994710751575;3.324435772294998;25;-60.351764661072856
13;-0.8615841304326057;0.16774232152417332;3.299226602253914;31;-60.978642506121545
13;-0.8611995297336579;0.17728658661250898;3.2921102523899077;7;-60.31504413560108
13;-0.8617386140275002;0.17985618529093453;3.2838507696294785;59;-60.7030157821278
13;-0.8621816002464294;0.17342023292600992;3.288081996575594;49;-60.88319325375517
13;-0.8622501757311821;0.16682280764868046;3.292175454695225;1;-60.31487184391586
13;-0.8611970179724693;0.17014913841654722;3.294409326944351;52;-60.63099235391277
13;-0.862127122309208;0.17529621096215153;3.279250797095299;61;-60.876233403393336
13;-0.8610626528453826;0.17871279919192196;3.306744772918224;46;-60.67345277013342
13;-0.8608210064554215;0.17682523545645207;3.3269105673027037;26;-60.759368442326775
13;-0.8604506392765046;0.18185698927769306;3.323443105969429;56;-60.04642254592629
13;-0.8617905486440659;0.16026630694103136;3.2937107343387604;60;-60.34941209894967
13;-0.8590200244545937;0.1727293849946838;3.350852876133919;29;-60.09400467884604
13;-0.8606376736593246;0.17377759291671335;3.335597986741066;51;-60.78503711825302
13;-0.8614037449193;0.1727848959910765;3.289133270933628;47;-59.99500777368979
13;-0.861974923567772;0.1817219651755388;3.279030150642395;63;-60.29329837761617
13;-0.8592537075304985;0.1778097411128442;3.3449802231550216;45;-60.36815517027258
13;-0.8600110376930237;0.1734690508481188;3.335864395508766;42;-60.51515467965414
13;-0.8633516413140296;0.1764329411713424;3.246823956861496;16;-60.51582829806139
13;-0.8616744790315628;0.17712747268908308;3.2919456265497207;50;-60.13709567731063
13;-0.8606622684121132;0.17622127361595957;3.3350701495552064;17;-59.99106234796223
14;-0.8606250072026252;0.18128717590376386;3.283647835612297;3;-60.764102420554956
14;-0.8602426179432869;0.17701003436882734;3.319985066782236;35;-60.19311912324519
14;-0.8612755324435234;0.17887066639521362;3.312994236087799;2;-60.71909721620042
14;-0.8612118591070175;0.1781333441417606;3.3149940713238717;11;-60.17473081374096
14;-0.86197799741745;0.16986716002432556;3.285625424852371;37;-60.397117555105176
14;-0.8615054526472091;0.1787147637334984;3.264713231930733;8;-60.515635965346185
14;-0.8612961269569397;0.17494831631022506;3.288111341562271;34;-60.58748835302382
14;-0.8612779744195939;0.1724281782702602;3.3167427163553236;41;-60.807519744406335
14;-0.8618242402982712;0.16753216565900772;3.298279289009571;52;-60.41618717539417
14;-0.8608580912470818;0.173384736766087;3.318314139268398;54;-60.864184401403136
14;-0.8602716880488396;0.17177194618118635;3.3235005131149293;17;-60.42202892437538
14;-0.8613947012591362;0.17937985477737006;3.310882397270203;21;-60.561333883898676
14;-0.8619278974580765;0.17594760741926904;3.2812908511924745;9;-60.88001626903016
14;-0.862223315346241;0.17189997532772425;3.2947433282613754;16;-60.749748749215826
14;-0.8610466285705567;0.17028666273441048;3.304236422832012;29;-60.53509248030891
14;-0.8608085326313972;0.17432769573937867;3.2893448090863227;14;-60.245302512741304
14;-0.8620605368566513;0.17868767366072294;3.2788047594821452;38;-60.76083607484125
14;-0.861075079498291;0.17862726559238973;3.3205264332222937;46;-60.92400232776407
14;-0.8613271533298492;0.17858225271362926;3.290723324713707;25;-60.54004826050487
14;-0.8609380506134033;0.17844934107813226;3.299530944609642;47;-60.69919220376149
14;-0.8623959152126313;0.17349668115518055;3.2724641742706297;23;-60.49023941124057
14;-0.8608755548286438;0.17837291360466626;3.312666923264265;33;-60.66406662323086
14;-0.8608693292284012;0.17284448596232366;3.3140626012635233;48;-60.57186758643221
14;-0.8605000510644912;0.17733082281668902;3.309760286641121;49;-60.564673091724664
14;-0.8619820535111428;0.17583319443937276;3.2586849906635282;4;-60.978623176331176
14;-0.8622617493510246;0.1731499465658536;3.2856189802455904;62;-60.89147245148048
14;-0.8615362206888199;0.17661306202821317;3.2786781590557097;7;-60.55189140396219
14;-0.8616593735432625;0.17671063033928977;3.2683671610975265;60;-60.65667547952293
14;-0.8619202677035331;0.1768604063657712;3.2914149842500686;63;-60.60391692354212
14;-0.8611727594065666;0.17212149151640596;3.2954642437124253;15;-60.766650767287096
14;-0.8613557726740837;0.1754700966464728;3.3000528466141223;1;-60.717408542877884
14;-0.8613231165337563;0.17051678267805837;3.2898929113388062;5;-60.52366427681358
14;-0.8613460354042053;0.17663826772220723;3.29665959646225;26;-60.31631483639874
14;-0.861907357878685;0.16737315247372725;3.2764681987810134;18;-60.85422732479201
14;-0.8617913600444793;0.17964649680282804;3.284651228032112;58;-60.544414889075604
14;-0.8607936395311355;0.17322524378010537;3.296256539466381;27;-60.4556236120269
14;-0.8615300706768035;0.17036059716220509;3.2938536161231995;24;-60.59630046888019
14;-0.8602676274251938;0.179094294323;3.3036361737775803;36;-60.16401775322518
14;-0.8612710048413277;0.17811173579526365;3.2880122764730455;59;-60.609999925874966
14;-0.861209391515255;0.17437877389286724;3.3081948336648943;42;-60.71076428490266
14;-0.863054039337635;0.16471678801742745;3.274586204009056;45;-61.059681532278354
14;-0.8615503935551644;0.17368815928863907;3.2871076004981994;0;-60.571803414641295
14;-0.8602387190318107;0.1753830576226217;3.32168632121563;56;-60.4260697034669
14;-0.8617634008216858;0.17875791403956187;3.300312927494049;50;-60.80533847604625
14;-0.862632286541462;0.1715071536936387;3.262560006430149;12;-60.499650981498704
14;-0.8611142208981514;0.17460289181130967;3.298999742617607;39;-60.578725881427275
14;-0.8611093291115761;0.173420419172775;3.2790142270970346;51;-60.628804523710244
14;-0.8609112030172348;0.17825676476697708;3.3117722582173346;13;-60.53721349625701
14;-0.8620101359081268;0.1758017447951094;3.277787823996544;64;-60.611641493285724
14;-0.8604229095339775;0.18004219708490884;3.320637908489704;20;-60.38389103421769
14;-0.8609268732023239;0.1729236493705993;3.293946344270706;55;-60.674030741549934
14;-0.8613576129364967;0.178171441201751;3.309242309515476;19;-60.5168518749186
14;-0.8618297190165519;0.17547991234963528;3.263943714566231;61;-60.55338447307343
14;-0.8617805559396744;0.17324683303275495;3.2912402444696425;44;-60.33771964967499
14;-0.8624141988682746;0.1738702959794844;3.287130926308632;6;-61.12354489447427
14;-0.8595875556874275;0.17532261398554286;3.330148350663185;57;-60.6540181693968
14;-0.8607755845355988;0.1732192572691894;3.3003343662571907;30;-60.87333037518543
14;-0.8615328311991691;0.17138526832923323;3.2788282843971253;53;-60.56008360847136
14;-0.8613176692080498;0.17440467972942453;3.2945582923197745;32;-60.62777771545651
14;-0.8616570276284218;0.17686635125868314;3.2910385335588455;10;-60.79140436490041
14;-0.8600462849712371;0.17617893559279385;3.3098891959762575;28;-60.39168317256137
14;-0.8614094851469993;0.1742215198624134;3.3089036690950393;43;-60.465180023062466
14;-0.8607003053164483;0.17311421653217637;3.2964604287445547;22;-60.52272950517056
14;-0.8619560878133774;0.1727329373408074;3.2849980865192414;40;-60.895479461507406
14;-0.8622213068938255;0.17743775932182385;3.261050904531479;31;-60.40250725920506
